frequency,bigram/trigram,polarity,subjective
1,vegancommunity raw,-0.230769231,0.461538462
1,vegancommunity healthyfoods vegeterian,0,0
1,vegancommunity healthyfoods,0,0
1,vegancommunity govegan vegansofig,0,0
1,vegancommunity govegan,0,0
1,vegancommunity foodstagram indiansoup,0,0
1,vegancommunity foodstagram,0,0
1,vegancommunity coffee cake,0,0
1,vegancommunity coffee,0,0
1,vegancommunity bemorevegann plantbased,0,0
1,vegancommunity bemorevegann,0,0
1,vegancomfortfood veganfoodporn veganjambalaya,0,0
1,vegancomfortfood veganfoodporn,0,0
1,veganclothing sustainably clothingbrand,0,0
1,veganclothing sustainably,0,0
1,veganchoices veganlove vegannutrition,0,0
1,veganchoices veganlove,0,0
1,veganchips vegancanada vegan,0,0
1,veganchips vegancanada,0,0
1,veganchicken veganchef veganlife,0,0
1,veganchicken veganchef,0,0
1,veganchef veganlife veganlifestyle,0,0
1,veganchef veganlife,0,0
1,veganchef rawvegan vegansofig,0,0
1,veganchef rawvegan,0,0
1,veganchef diy independentauthors,0,0
1,veganchef diy,0,0
1,vegancheese nutritionalyeast nooch,0,0
1,vegancheese nutritionalyeast,0,0
1,veganchallenge nutritarian fuhrman,0,0
1,veganchallenge nutritarian,0,0
1,vegancandlesuk vegancandles scentedcandles,0,0
1,vegancandlesuk vegancandles,0,0
1,vegancandles scentedcandles makersofinstagram,0,0
1,vegancandles scentedcandles,0,0
1,vegancanada vegan veganlife,0,0
1,vegancanada vegan,0,0
1,vegancakes dairyfree animal,0,0
1,vegancakes dairyfree,0,0
1,vegancakeideas dairyfree dairyfreelife,0,0
1,vegancakeideas dairyfree,0,0
1,vegancake whatveganseat whatvegansbake,0,0
1,vegancake whatveganseat,0,0
1,vegancake veganinsweden veganjunkfood,0,0
1,vegancake veganinsweden,0,0
1,vegancake coffecake,0,0
1,vegancafe veganrestaurant thevegetablehunter,0,0
1,vegancafe veganrestaurant,0,0
1,veganbusiness smallbusiness etsybusiness,0,0
1,veganbusiness smallbusiness,0,0
1,veganbucharest vegandaniela,0,0
1,veganbrunch whatveganseat veganeats,0,0
1,veganbrunch whatveganseat,0,0
1,veganbrunch veganbakery plantbased,0,0
1,veganbrunch veganbakery,0,0
1,veganbrownies fudgybrownies lotusbiscoff,0,0
1,veganbrownies fudgybrownies,0,0
1,veganbreakfastideas smoothie fruitsmoothie,0,0
1,veganbreakfastideas smoothie,0,0
1,veganbreakfast veggie tucked,0,0
1,veganbreakfast veggie,0,0
1,veganbreakfast veganfoodie,0,0
1,veganbreakfast veganfood plantbased,0,0
1,veganbreakfast veganfood,0,0
1,veganbreakfast veganbreakfastideas smoothie,0,0
1,veganbreakfast veganbreakfastideas,0,0
1,veganbreakfast peanutbutter banana,0,0
1,veganbreakfast peanutbutter,0,0
1,veganbreakfast health veganathlete,0,0
1,veganbreakfast health,0,0
1,veganbowl veganvibes smoothiebowl,0,0
1,veganbowl veganvibes,0,0
1,veganboss2020 checkout rawvegansofig,0,0
1,veganboss2020 checkout,0,0
1,veganbodybuilding veganpower veganeats,0,0
1,veganbodybuilding veganpower,0,0
1,veganbodybuilding veganfitness friskus,0,0
1,veganbodybuilding veganfitness fitness,0,0
1,veganbirthdaycake veganuary veganrecipes,0,0
1,veganbirthdaycake veganuary,0,0
1,veganbirthday veganpancakes vegandoughnut,0,0
1,veganbirthday veganpancakes,0,0
1,veganberlin herrencreme nachtisch,0,0
1,veganberlin herrencreme,0,0
1,veganbeliever veganfood veganlife,0,0
1,veganbeliever veganfood,0,0
1,veganbeerreview souropod staggeringlygood,0,0
1,veganbeerreview souropod,0,0
1,veganbeer vegancraftbeer craftbeer,0,0
1,veganbeer vegancraftbeer,0,0
1,veganbeauty vegancommunity raw,-0.230769231,0.461538462
1,veganbeauty vegancommunity,0,0
1,veganbeauty promakeup crueltyfree,0,0
1,veganbeauty promakeup,0,0
1,veganbeauty organic crueltyfreebeauty,0,0
1,veganbeauty organic,0,0
1,veganbeauty greenbeauty beauty,0,0
1,veganbeauty greenbeauty,0,0
1,veganbased allvegan veganeats,0,0
1,veganbased allvegan,0,0
1,veganbarsoap cologne,0,0
1,veganballs healthybites,0,0
1,veganbaking veganuk vegansofig,0,0
1,veganbaking veganuk govegan,0,0
1,veganbakery veganbaker veganbaking,0,0
1,veganbakery veganbaker,0,0
1,veganbakery plantbased veganbirthday,0,0
1,veganbakery plantbased,0,0
1,veganbaker veganbaking veganuk,0,0
1,veganbaker veganbaking,0,0
1,veganbabe eatyourhealth healthadvisor,0,0
1,veganbabe eatyourhealth,0,0
1,veganathlete veganliving animalrightsactivism,0,0
1,veganathlete veganliving,0,0
1,veganandglutenfreerecipes glutenfreelife vegancooking,0,0
1,veganandglutenfreerecipes glutenfreelife,0,0
1,veganandglutenfree freefrom veganandglutenfreerecipes,0,0
1,veganandglutenfree freefrom,0,0
1,veganamexicana vegana vegansofinstagram,0,0
1,veganamexicana vegana,0,0
1,veganagenda satanicagenda oneandthesame,0,0
1,veganagenda satanicagenda,0,0
1,veganagenda ironless powerless,-0.5,0.9
1,veganagenda ironless,0,0
1,veganaf veganmag mexicanfood,0,0
1,veganaf veganmag,0,0
1,veganaf veganjunkfood veganfoodporn,0,0
1,veganaf veganjunkfood,0,0
1,veganaf veganism vegancommunity,0,0
1,veganaf veganism,0,0
1,veganaf shoplocal love,0.5,0.6
1,veganaf shoplocal,0,0
1,veganaf letscookvegan anythingyoucaneaticaneatvegan,0,0
1,veganaf letscookvegan,0,0
1,veganaf jalapeno mutlicoloredpeppers,0,0
1,veganaf jalapeno,0,0
1,veganaf friendsnotfood plantbased,0,0
1,veganaf friendsnotfood,0,0
1,veganaf dairyfree meatfree,0,0
1,veganaf dairyfree,0,0
1,veganadelaideeats veganfood,0,0
1,veganadelaideeats veganadelaide mockmeat,0,0
1,veganadelaideeats veganadelaide,0,0
1,veganadelaide mockmeat veganadelaideeats,0,0
1,veganadelaide mockmeat oceanasian,0,0
1,veganactivists meat animalcruelty,0,0
1,veganactivists meat,0,0
1,veganaccount mashedpotato veganfajita,0,0
1,veganaccount mashedpotato,0,0
1,veganaccessories hemp hempjewellery,0,0
1,veganaccessories hemp,0,0
1,veganabudhabi vegandubai dubaivegans,0,0
1,veganabudhabi vegandubai,0,0
1,vegana vegansofinstagram veganism,0,0
1,vegana vegansofinstagram,0,0
1,vegana medioambiente vegeterian,0,0
1,vegana medioambiente,0,0
1,vegana goveganfortheanimals veganinspiration,0,0
1,vegana goveganfortheanimals,0,0
1,vegana animalsfirst artist,0,0
1,vegana animalsfirst,0,0
1,vegan vegansofinstagram govegan,0,0
1,vegan vegansofinstagram,0,0
1,vegan veganlife vegansofig,0,0
1,vegan veganlife veganism,0,0
1,vegan veganfood vegansofig,0,0
1,vegan veganfood veganmeals,0,0
1,vegan veganeats naturalfood,0,0
1,vegan veganeats,0,0
1,vegan veganaf veganism,0,0
1,vegan veganaf,0,0
1,vegan tofu breakfast,0,0
1,vegan tofu,0,0
1,vegan thefeedfeedvegan govegan,0,0
1,vegan thefeedfeedvegan,0,0
1,vegan sucked starving,0,0
1,vegan sucked,0,0
1,vegan govegan plantpowered,0,0
1,vegan govegan,0,0
1,vegan full detail,0.35,0.55
1,vegan full,0.35,0.55
1,vegan eat rabbit,0,0
1,vegan eat,0,0
1,vegan cant wait,0,0
1,vegan cant,0,0
1,vegan allows guiltfree,0,0
1,vegan allows,0,0
1,vegainstrength vegainsfood vegansavage,0,0
1,vegainstrength vegainsfood,0,0
1,vegainsmeme youtubevegainsde merch,0,0
1,vegainsmeme youtubevegainsde,0,0
1,vegainsfood vegansavage vegainsmeme,0,0
1,vegainsfood vegansavage,0,0
1,vegains vegeterian veganfood,0,0
1,vegains vegeterian,0,0
1,vegabfortheanimals veganism futureisvegan,0,0
1,vegabfortheanimals veganism,0,0
1,veg yield others,0,0
1,veg yield,0,0
1,veg vegeterian streetfood,0,0
1,veg vegeterian special,0.357142857,0.571428571
1,veg vegeterian sandwichlover,0,0
1,veg vegeterian plate,0,0
1,veg vegeterian indianfood,0,0
1,veg vegetablebed vegetablegarden,0,0
1,veg vegetablebed,0,0
1,veg sunny weather,0,0
1,veg sunny,0,0
1,veg sun fruit,0,0
1,veg sun,0,0
1,veg stuffing course,0,0
1,veg stuffing,0,0
1,veg stock made,0,0
1,veg stock,0,0
1,veg soup soup,0,0
1,veg soup,0,0
1,veg sometime go,0,0
1,veg sometime,0,0
1,veg sandwich comprising,0,0
1,veg sandwich,0,0
1,veg rice salad,0,0
1,veg rice kuku,0,0
1,veg producer market,0,0
1,veg producer,0,0
1,veg plot today,0,0
1,veg plot,0,0
1,veg platter chefsofinstagram,0,0
1,veg platter,0,0
1,veg plate followfoodoholic2021,0,0
1,veg plate,0,0
1,veg patch called,0,0
1,veg patch,0,0
1,veg order online,0,0
1,veg order,0,0
1,veg non veg,0,0
1,veg non,0,0
1,veg mintsauce stuffing,0,0
1,veg mintsauce,0,0
1,veg meat marinated,0,0
1,veg meat,0,0
1,veg make consumption,0,0
1,veg make,0,0
1,veg kidney bean,0,0
1,veg kidney,0,0
1,veg kid rainbow,0,0
1,veg kid,0,0
1,veg jyk_kimchi kimchi,0,0
1,veg jyk_kimchi,0,0
1,veg intake high,0.16,0.54
1,veg intake,0,0
1,veg homegrown gardener,0,0
1,veg homegrown,0,0
1,veg gravy ate,0,0
1,veg gravy,0,0
1,veg garnish japanesefood,0,0
1,veg garnish,0,0
1,veg foodshare vegansrock,0,0
1,veg foodshare,0,0
1,veg food day,0,0
1,veg food,0,0
1,veg flower growyourown,0,0
1,veg easymeal meat,0,0
1,veg easymeal,0,0
1,veg consumed whilst,0,0
1,veg consumed,0,0
1,veg cajun spiced,0,0
1,veg cajun,0,0
1,veg bed made,0,0
1,veg bed,0,0
1,vedno ustavi tudi,0,0
1,vedno ustavi,0,0
1,vedno posebno doživetje,0,0
1,vedno posebno,0,0
1,vedic_bharat_ hinduism_and_science _kattar_hindu_saamrajya2,0,0
1,vedic_bharat_ hinduism_and_science,0,0
1,vedic__human vaidic_thoughts,0,0
1,vechta plate one,0,0
1,vechta plate,0,0
1,vcufood vcu2024 eat,0,0
1,vcufood vcu2024,0,0
1,vcu2024 eat eatersf,0,0
1,vcu2024 eat,0,0
1,vcu virginia richmondva,0,0
1,vcu virginia,0,0
1,vc sem oleo,0,0
1,vc sem,0,0
1,vbr ill sure,0,0.944444444
1,vbr ill,-0.5,1
1,vayiru mutta mutta,0,0
1,vayiru mutta,0,0
1,vatcheshakarian healthmastery quickmeals,0,0
1,vatcheshakarian healthmastery,0,0
1,vastly productive give,0,1
1,vastly productive,0,1
1,vascular pathology contains,0,0
1,vascular pathology,0,0
1,vasai dhaba foodlover,0,0
1,vasai dhaba,0,0
1,vary slightly picture,-0.166666667,0.166666667
1,vary slightly,-0.166666667,0.166666667
1,vary meal diversifying,0,0
1,vary meal,0,0
1,varuval mutton fry,0,0
1,varuval mutton,0,0
1,varundhawan shraddhakapoor londonfoodie,0,0
1,varundhawan shraddhakapoor,0,0
1,varsitytrack runnersofinsta runinsta,0,0
1,varsitytrack runnersofinsta,0,0
1,varsity team first,0.25,0.333333333
1,varsity team,0,0
1,varsity meet season,0,0
1,varsity meet,0,0
1,various way use,0,0.5
1,various way,0,0.5
1,various snack everything,0,0.5
1,various snack,0,0.5
1,various peanut buttery,0,0.5
1,various peanut,0,0.5
1,various delivery service,0,0.5
1,various delivery,0,0.5
1,various color foodstyling,0,0.5
1,various color,0,0.5
1,variety youd expect,0,0
1,variety youd,0,0
1,variety wick make,0,0
1,variety wick,0,0
1,variety week two,0,0
1,variety week,0,0
1,variety way sow,0,0
1,variety way,0,0
1,variety veganvegeterian option,0,0
1,variety veganvegeterian,0,0
1,variety sweet potato,0.35,0.65
1,variety sweet,0.35,0.65
1,variety soup branch,0,0
1,variety soup,0,0
1,variety sandwich fruit,0,0
1,variety sandwich,0,0
1,variety organicbeetrootvegvegetablesverdurefarmingsustainablefarmingcampagnamicakimchiraparapabiancawhitebeetrootfarmlikefarmagriculturefarmersmarketfarmerlifepoantearthplanetearthgreenfoodhealthyfoodveganvegeterianfruitveggieveggieskimchikimchigrassnbone,0,0
1,variety olive tree,0,0
1,variety olive,0,0
1,variety lobster roll,0,0
1,variety lobster,0,0
1,variety laddu available,0.4,0.4
1,variety laddu,0,0
1,variety ingredient increase,0,0
1,variety ingredient,0,0
1,variety fruit veggie,0,0
1,variety fruit,0,0
1,variety food im,0,0
1,variety food,0,0
1,variety fish always,0,0
1,variety fish,0,0
1,variety essential oil,0,0.3
1,variety essential,0,0.3
1,variety chose eat,0,0
1,variety chose,0,0
1,variety cherry tomato,0,0
1,variety cherry,0,0
1,variation weekday high,0.16,0.54
1,variation weekday,0,0
1,variation popular kachori,0.6,0.9
1,variation popular,0.6,0.9
1,variante ist auch,0,0
1,variante ist,0,0
1,variant cheesecake research,0,0
1,variant cheesecake chosen,0,0
1,varenikiwithtvorog vegeterianfood vegeterian,0,0
1,varenikiwithtvorog vegeterianfood,0,0
1,vareniki varenikiwithtvorog vegeterianfood,0,0
1,vareniki varenikiwithtvorog,0,0
1,vapore piselli guisantes,0,0
1,vapore piselli,0,0
1,vapor ensalada foodstagram,0,0
1,vapor ensalada,0,0
1,vapeur avocado toast,0,0
1,vapeur avocado,0,0
1,vann drive ready,0.2,0.5
1,vann drive,0,0
1,vanillepudding puddinglover,0,0
1,vanillaponge unicorn buttercreamcake,0,0
1,vanillaponge unicorn,0,0
1,vanillacake chocolatecake cake,0,0
1,vanillacake chocolatecake,0,0
1,vanillacake cakestagram chocolate,0,0
1,vanillacake cakestagram,0,0
1,vanilla twogoodyogurt topped,0,0
1,vanilla twogoodyogurt,0,0
1,vanilla sugar tsp,0,0
1,vanilla sugar add,0,0
1,vanilla seasalt beeranddinosaurs,0,0
1,vanilla seasalt,0,0
1,vanilla sandalwood jasmine,0,0
1,vanilla quark 05,0,0
1,vanilla quark,0,0
1,vanilla mix combined,0,0
1,vanilla mix,0,0
1,vanilla mct using,0,0
1,vanilla mct,0,0
1,vanilla jug set,0,0
1,vanilla jug,0,0
1,vanilla greek yogurt,0,0
1,vanilla greek,0,0
1,vanilla finish go,0,0
1,vanilla finish,0,0
1,vanilla filling mango,0,0
1,vanilla filling,0,0
1,vanilla extract 14,0,0
1,vanilla essential oil,0,0.3
1,vanilla essential,0,0.3
1,vanilla essence topping,0,0
1,vanilla essence tbsp,0,0
1,vanilla essence bowl,0,0
1,vanilla enough water,0,0.5
1,vanilla enough,0,0.5
1,vanilla cupcake vanilla,0,0
1,vanilla cupcake,0,0
1,vanilla creative fermented,0.5,1
1,vanilla creative,0.5,1
1,vanilla coconut yogurt,0,0
1,vanilla coconut,0,0
1,vanilla chocolate strawberry,0,0
1,vanilla chocolate cupcake,0,0
1,vanilla cake buttercream,0,0
1,vanilla cake,0,0
1,vanilla buttercream hub_desserts,0,0
1,vanilla buttercream fondant,0,0
1,vanilla bean crème,0,0
1,vanilla bean,0,0
1,vanilla almond granola,0,0
1,vanilla almond,0,0
1,vangivanga bharit eggplant,0,0
1,vangivanga bharit,0,0
1,vanga vegetarian homemade,0,0
1,vanga vegetarian,0,0
1,vanella burrata fennel,0,0
1,vanella burrata,0,0
1,vaneats vancouvereats goodeats,0,0
1,vaneats vancouvereats,0,0
1,vancouverwavegans vancouvervegans cipotes,0,0
1,vancouverwavegans vancouvervegans,0,0
1,vancouvervegans cipotes vegantamales,0,0
1,vancouvervegans cipotes,0,0
1,vancouverislandresturant socialhour craftcollective,0,0
1,vancouverislandresturant socialhour,0,0
1,vancouverislandfood vancouverislandresturant socialhour,0,0
1,vancouverislandfood vancouverislandresturant,0,0
1,vancouverisland vancouverislandfood vancouverislandresturant,0,0
1,vancouverisland vancouverislandfood,0,0
1,vancouverisawesome bcisbeautiful onsetcatering,0,0
1,vancouverisawesome bcisbeautiful,0,0
1,vancouverfoodie vaneats vancouvereats,0,0
1,vancouverfoodie vaneats,0,0
1,vancouverfood organic yvreats,0,0
1,vancouverfood organic,0,0
1,vancouvereats meme foodgram,0,0
1,vancouvereats meme,0,0
1,vancouvereats goodeats chungchunricedog,0,0
1,vancouvereats goodeats,0,0
1,vancouver supportlocal nature,0,0
1,vancouver supportlocal,0,0
1,vancouver island sheringhamdistillery,0,0
1,vancouver island,0,0
1,vancouver foodcouver vancouverfoodie,0,0
1,vancouver foodcouver,0,0
1,vancouver area highly,0.16,0.54
1,vancouver area,0,0
1,van lindenhoffbaambrugge instafoodie,0,0
1,van lindenhoffbaambrugge,0,0
1,vampire vegeterian,0,0
1,vam želim saturday,0,0
1,vam želim,0,0
1,valued insipid farming,0,0
1,valued insipid,0,0
1,value veganmeals vegandelights,0,0
1,value veganmeals,0,0
1,value syns sw,0,0
1,value syns,0,0
1,value ringana stand,0,0
1,value ringana,0,0
1,value raw panner,-0.230769231,0.461538462
1,value raw,-0.230769231,0.461538462
1,value prevents loss,0,0
1,value prevents,0,0
1,value money 910,0,0
1,value money,0,0
1,value isaknoxanewlxultimate collagenbooster,0,0
1,value isaknoxanewlxultimate,0,0
1,value higher fiber,0.25,0.5
1,value higher,0.25,0.5
1,value follow instagram,0,0
1,value follow,0,0
1,valor 19790 saianocorredor,0,0
1,valor 19790,0,0
1,valleyfair pasta yum,0,0
1,valleyfair pasta,0,0
1,valley thinly sliced,-0.4,0.85
1,valley thinly,-0.4,0.85
1,valley stream ny,0,0
1,valley stream,0,0
1,valley ballotine brome,0,0
1,valley ballotine,0,0
1,valid delivery reservation,0,0
1,valid delivery,0,0
1,valeria boltneva,0,0
1,valentinsday cute restaurant,0.5,1
1,valentinsday cute,0.5,1
1,valentineseatme cooking smoothiebowl,0,0
1,valentineseatme cooking,0,0
1,valentinesday2021 bakery sanagostinobakery,0,0
1,valentinesday2021 bakery,0,0
1,valentinesday galentinesday rose,0.6,0.95
1,valentinesday galentinesday,0,0
1,valentinesday cakepops geometricheart,0,0
1,valentinesday cakepops,0,0
1,valentine mother mothersday,0,0
1,valentine mother,0,0
1,valentine lover dessert,0,0
1,valentine lover,0,0
1,valentine look hatched,0,0
1,valentine look,0,0
1,valentine decorate sugar,0,0
1,valentine decorate,0,0
1,valentine day strawberry,0,0
1,valentine day mode,0,0
1,valentinabarabuffi piment mediterranean,0,0
1,valentinabarabuffi piment,0,0
1,valencia newhall discount,0,0
1,valencia newhall,0,0
1,valencia 91355 return,0,0
1,valencia 91355,0,0
1,valarsa vigardolettoortaggidistagione marketing,0,0
1,valarsa vigardolettoortaggidistagione,0,0
1,vainilla decorados con,0,0
1,vainilla decorados,0,0
1,vadodarataste vadodarafoodpage vadodarafoodies,0,0
1,vadodarataste vadodarafoodpage,0,0
1,vadodarafoodpage vadodarafoodies northindianfood,0,0
1,vadodarafoodpage vadodarafoodies,0,0
1,vadodarafoodies northindianfood northeastindia,0,0
1,vadodarafoodies northindianfood,0,0
1,vadodara gujarat,0,0
1,vadi biriyani baai,0,0
1,vadi biriyani,0,0
1,vadapalani arcotroad chennai,0,0
1,vadapalani arcotroad,0,0
1,vache bisous nature,0,0
1,vache bisous,0,0
1,vacationfood favoritefood traveladvisor,0,0
1,vacationfood favoritefood,0,0
1,vacation without booking,0,0
1,vacation without,0,0
1,vacation want travel,0,0
1,vacation want,0,0
1,vacation leave stop,0,0
1,vacation leave,0,0
1,vacation cant wait,0,0
1,vacation cant,0,0
1,va kookooh sabzi,0,0
1,va kookooh,0,0
1,v9 fruitphotography fruitlover,0,0
1,v9 fruitphotography,0,0
1,uzmaseasyrecipes thehandicraftian blablafoodz_prop_store,0,0
1,uzmaseasyrecipes thehandicraftian,0,0
1,uzdenov1 food_delicousdk steakworld,0,0
1,uzdenov1 food_delicousdk,0,0
1,uwsnyc uwsfoodie nyccurry,0,0
1,uwsnyc uwsfoodie,0,0
1,uwsfoodie nyccurry japanese,0,0
1,uwsfoodie nyccurry,0,0
1,uv defence silky,0,0
1,uv defence packed,0,0
1,uttar pradesh odisha,0,0
1,uttar pradesh even,0,0
1,uttapam den haag,0,0
1,uttapam den,0,0
1,utrecht girlfriend came,0,0
1,utrecht girlfriend,0,0
1,utensil cutlery groceryshopping,0,0
1,utensil cutlery,0,0
1,utahfoodie mexicanfood homestyle,0,0
1,utahfoodie mexicanfood,0,0
1,utah dellas texas,0,0
1,utah dellas,0,0
1,usually thing turn,-0.25,0.25
1,usually thing,-0.25,0.25
1,usually tend quit,-0.25,0.25
1,usually tend,-0.25,0.25
1,usually stay mayonnaise,-0.25,0.25
1,usually stay,-0.25,0.25
1,usually sit run,-0.25,0.25
1,usually sit,-0.25,0.25
1,usually post would,-0.25,0.25
1,usually post,-0.25,0.25
1,usually one make,-0.25,0.25
1,usually one,-0.25,0.25
1,usually nude kind,0.175,0.575
1,usually nude,-0.25,0.25
1,usually make work,-0.25,0.25
1,usually golden potato,0.3,0.5
1,usually golden,0.3,0.5
1,usually get chip,-0.25,0.25
1,usually get,-0.25,0.25
1,usually check 20,-0.25,0.25
1,usually check,-0.25,0.25
1,usually add little,-0.21875,0.375
1,usually add,-0.25,0.25
1,usual dinner pasta,-0.25,0.25
1,usual dinner,-0.25,0.25
1,usual assure light,0.075,0.475
1,usual assure,-0.25,0.25
1,ustenderloin tenderloin pistachio,0,0
1,ustenderloin tenderloin,0,0
1,ustavil branjevke klepetajo,0,0
1,ustavil branjevke,0,0
1,ustavi tudi pri,0,0
1,ustavi tudi,0,0
1,usschowderpotlll bbq bbqribs,0,0
1,usschowderpotlll bbq,0,0
1,using wish cereal,0,0
1,using wish,0,0
1,using wire tawa,0,0
1,using wire,0,0
1,using veggie meatball,0,0
1,using veggie,0,0
1,using turned vegetable,0,0
1,using turned,0,0
1,using tip much,0.2,0.2
1,using tip,0,0
1,using tiktok wrap,0,0
1,using tiktok,0,0
1,using thevurgerco cheezy,0,0
1,using thevurgerco,0,0
1,using salt pulse,0,0
1,using salt,0,0
1,using redhousespice recipe,0,0
