frequency,bigram/trigram,polarity,subjective
2,dinner really,0.2,0.2
2,dinner plant,0.0,0.0
2,dinner plan,0.0,0.0
2,dinner perfect,1.0,1.0
2,dinner order 0466,0.0,0.0
2,dinner order,0.0,0.0
2,dinner night,0.0,0.0
2,dinner made,0.0,0.0
2,dinner lunch breakfast,0.0,0.0
2,dinner ive,0.0,0.0
2,dinner homemade burger,0.0,0.0
2,dinner homecooking,0.0,0.0
2,dinner healthydinner,0.0,0.0
2,dinner goustogang goustorecipe,0.0,0.0
2,dinner goustogang,0.0,0.0
2,dinner foodstagram,0.0,0.0
2,dinner foodporn goustogang,0.0,0.0
2,dinner foodporn,0.0,0.0
2,dinner foodpics,0.0,0.0
2,dinner foodgasm foodie,0.0,0.0
2,dinner foodgasm,0.0,0.0
2,dinner foodblogger homemade,0.0,0.0
2,dinner foodblogger,0.0,0.0
2,dinner easy,0.43333333333333335,0.8333333333333334
2,dinner dinnerideas fooddiary,0.0,0.0
2,dinner dinnerideas dinnerinspo,0.0,0.0
2,dinner creamy,0.0,0.0
2,dinner crab sgfood,0.0,0.0
2,dinner crab,0.0,0.0
2,dinner covered new,0.13636363636363635,0.45454545454545453
2,dinner covered,0.0,0.0
2,dinner amazing,0.6000000000000001,0.9
2,dinner alongside snack,0.0,0.0
2,dinner alongside,0.0,0.0
2,dine takeaway,0.0,0.0
2,different way skin,0.0,0.6
2,different way,0.0,0.6
2,different thing,0.0,0.6
2,different texture,0.0,0.6
2,different recipe yesterday,0.0,0.6
2,different option,0.0,0.6
2,different meal,0.0,0.6
2,different location,0.0,0.6
2,different dish,0.0,0.6
2,different bundle select,0.0,0.6
2,different bundle,0.0,0.6
2,dietuk slimdownforthegown slimmingjournal,0.0,0.0
2,dietuk slimdownforthegown,0.0,0.0
2,dietplan dietuk slimdownforthegown,0.0,0.0
2,dietplan dietuk,0.0,0.0
2,dietplan diet,0.0,0.0
2,dietmotivation weightloss sw,0.0,0.0
2,dietmotivation weightloss,0.0,0.0
2,dietjourney weightlossjourney slimmingjourney,0.0,0.0
2,dietjourney weightlossjourney,0.0,0.0
2,dietideas diethelp recipe,0.0,0.0
2,dietideas diethelp,0.0,0.0
2,diethelp recipe foodideas,0.0,0.0
2,diethelp recipe,0.0,0.0
2,dietary guideline,0.0,0.0
2,diet nutrition postpartum,0.0,0.0
2,diet mealideas foodie,0.0,0.0
2,diet mealideas,0.0,0.0
2,diet looking trying,0.0,0.0
2,diet looking,0.0,0.0
2,diet link bio,0.0,0.0
2,diet link,0.0,0.0
2,diet healthyfood healthydiet,0.0,0.0
2,diet goustogang giveitsomegousto,0.0,0.0
2,diet goustogang,0.0,0.0
2,diet dietplan,0.0,0.0
2,diet dietmotivation weightloss,0.0,0.0
2,diet dietmotivation,0.0,0.0
2,diet caloriedeficit caloriecounter,0.0,0.0
2,diet caloriedeficit,0.0,0.0
2,diet caloriecounting,0.0,0.0
2,diet caloriecontrol caloriecountingdiet,0.0,0.0
2,diet caloriecontrol,0.0,0.0
2,die marinade,0.0,0.0
2,didnt take,0.0,0.0
2,didnt make,0.0,0.0
2,didnt like,0.0,0.0
2,didnt get,0.0,0.0
2,didnt disappoint,0.0,0.0
2,didnt bother,0.0,0.0
2,di puglia francesco,0.0,0.0
2,di puglia,0.0,0.0
2,development eczema nutrition,0.0,0.0
2,development eczema,0.0,0.0
2,detailed instruction,0.4,0.75
2,dessert wine order,0.0,0.0
2,dessert wine,0.0,0.0
2,dessert veganfoodporn,0.0,0.0
2,designed nutritionist,0.0,0.0
2,designed health beauty,0.0,0.0
2,designed health,0.0,0.0
2,designed around,0.0,0.0
2,deserved day lunchbox,0.0,0.0
2,deserved day,0.0,0.0
2,dermatologist the_psychodermatologist beauty,0.0,0.0
2,der tofu,0.0,0.0
2,depression anger,-0.7,0.2
2,dentistrywho healthyfood healthy,0.5,0.5
2,dentistrywho healthyfood,0.0,0.0
2,dem tofu,0.0,0.0
2,delivery weekly meal,0.0,0.0
2,delivery weekly,0.0,0.0
2,delivery today,0.0,0.0
2,delivery theyre already,0.0,0.0
2,delivery theyre,0.0,0.0
2,delivery service london,0.0,0.0
2,delivery service drwassimtaktouk,0.0,0.0
2,delivery recipe make,0.0,0.0
2,delivery order 12,0.0,0.0
2,delivery meal kit,0.0,0.0
2,delivery help,0.0,0.0
2,delivery fancy trying,0.0,0.0
2,delivery fancy,0.0,0.0
2,delivery easy,0.43333333333333335,0.8333333333333334
2,delivery date guaranteed,0.0,0.0
2,delivery company,0.0,0.0
2,delivery available,0.4,0.4
2,delivery also,0.0,0.0
2,delivered youre new,0.13636363636363635,0.45454545454545453
2,delivered youre,0.0,0.0
2,delivered offer applies,0.0,0.0
2,delivered offer,0.0,0.0
2,delivered fully recyclable,0.0,0.0
2,delivered fully,0.0,0.0
2,deliver postcode order,0.0,0.0
2,deliver postcode,0.0,0.0
2,deliver get,0.0,0.0
2,deliver delicious meal,1.0,1.0
2,deliver delicious,1.0,1.0
2,delish delicious eating,1.0,1.0
2,delish delicious,1.0,1.0
2,delish cookedfromscratch homemade,0.0,0.0
2,delish cookedfromscratch,0.0,0.0
2,deliciousfood instaburger burgerologist,0.0,0.0
2,deliciousfood instaburger,0.0,0.0
2,delicious weightloss,1.0,1.0
2,delicious want,1.0,1.0
2,delicious tofu youll,1.0,1.0
2,delicious super,0.6666666666666666,0.8333333333333333
2,delicious simplycookcom recipe,1.0,1.0
2,delicious simplycook,1.0,1.0
2,delicious one,1.0,1.0
2,delicious nutritious meal,1.0,1.0
2,delicious new,0.5681818181818181,0.7272727272727273
2,delicious meal straight,0.6,0.7
2,delicious lunch healthyfood,1.0,1.0
2,delicious love foodstagram,0.75,0.8
2,delicious love,0.75,0.8
2,delicious im,1.0,1.0
2,delicious homemade healthyfood,1.0,1.0
2,delicious hello fresh,0.65,0.75
2,delicious hello,1.0,1.0
2,delicious healthy,0.75,0.75
2,delicious goustogang goustorecipe,1.0,1.0
2,delicious giveitsomegousto goustouk,1.0,1.0
2,delicious foodporn,1.0,1.0
2,delicious foodie foodporn,1.0,1.0
2,delicious foodgasm,1.0,1.0
2,delicious eating foodpic,1.0,1.0
2,delicious eating,1.0,1.0
2,delicious dish,1.0,1.0
2,delicious deliciousfood instaburger,1.0,1.0
2,delicious curry,1.0,1.0
2,delicious could,1.0,1.0
2,delicious breakfast,1.0,1.0
2,del libro de,0.0,0.0
2,del libro,0.0,0.0
2,definitely want,0.0,0.5
2,definitely something,0.0,0.5
2,definitely making,0.0,0.5
2,definitely let,0.0,0.5
2,definitely get,0.0,0.5
2,deffo one favs,0.0,0.0
2,december 24 book,0.0,0.0
2,december 24,0.0,0.0
2,december 2020,0.0,0.0
2,dec use coupon,0.0,0.0
2,dec use,0.0,0.0
2,dec item limited,-0.07142857142857142,0.14285714285714285
2,dec item,0.0,0.0
2,de schwi,0.0,0.0
2,de que,0.0,0.0
2,de ngnl credit,0.0,0.0
2,de mi,0.0,0.0
2,de jibril,0.0,0.0
2,de arte de,0.0,0.0
2,day without,0.0,0.0
2,day sunday 6th,0.0,0.0
2,day special treat,0.35714285714285715,0.5714285714285714
2,day special meze,0.35714285714285715,0.5714285714285714
2,day shady mokka,-0.25,0.625
2,day shady,-0.25,0.625
2,day one,0.0,0.0
2,day mokka,0.0,0.0
2,day late,-0.3,0.6
2,day kitchen,0.0,0.0
2,day im,0.0,0.0
2,day hope,0.0,0.0
2,day home,0.0,0.0
2,day get,0.0,0.0
2,day fasting,0.0,0.0
2,day every,0.0,0.0
2,day day,0.0,0.0
2,day choose beef,0.0,0.0
2,day choose,0.0,0.0
2,day carefully crafted,-0.1,1.0
2,day carefully,-0.1,1.0
2,day buffalo pizza,0.0,0.0
2,day buffalo,0.0,0.0
2,day brunch,0.0,0.0
2,day another,0.0,0.0
2,day aged white,-0.05,0.2
2,day aged,-0.1,0.4
2,day affordable get,0.0,0.0
2,day affordable,0.0,0.0
2,datta ken,0.0,0.0
2,datealivespiritpledge anime,0.0,0.0
2,date raisin,0.0,0.0
2,date guaranteed fresh,0.3,0.5
2,date guaranteed,0.0,0.0
2,date crumble made,0.0,0.0
2,date crumble,0.0,0.0
2,data science,0.0,0.0
2,das man,0.0,0.0
2,dark choc,-0.15,0.4
2,damn good,0.7,0.6000000000000001
2,dallassmallbusiness dolmasgogoodwithturkey stayhomeorderin,0.0,0.0
2,dallassmallbusiness dolmasgogoodwithturkey,0.0,0.0
2,dallasfoodie eatgreek dfwvegan,0.0,0.0
2,dairyfree whatveganseat veganfood,0.0,0.0
2,dairyfree whatveganseat,0.0,0.0
2,dairyfree milkfree,0.0,0.0
2,daily meal,0.0,0.0
2,dadsfeast localbeer losbrewery,0.0,0.0
2,daddy balam,0.0,0.0
2,dad favourite father,0.0,0.0
2,cute schwi,0.5,1.0
2,cut calorie,0.0,0.0
2,custommade madeinghana leatherbags,0.0,0.0
2,custommade madeinghana,0.0,0.0
2,customer receive balanced,0.0,0.0
2,customer offer,0.0,0.0
2,customer eating today,0.0,0.0
2,customer eating,0.0,0.0
2,custom keto diet,0.0,0.0
2,custom keto,0.0,0.0
2,custard 2013 aleatico,0.0,0.0
2,custard 2013,0.0,0.0
2,currynight use personal,0.0,0.3
2,currynight use,0.0,0.0
2,currynight foodie,0.0,0.0
2,curryforchange feastboxuk 6oclockgin,0.0,0.0
2,curryforchange feastboxuk,0.0,0.0
2,curryforchange charity,0.0,0.0
2,curry vegan,0.0,0.0
2,curry tasted,0.0,0.0
2,curry simplycook,0.0,0.0
2,curry powder chilli,0.0,0.0
2,curry paste,0.0,0.0
2,curry nice,0.6,1.0
2,curry lover,0.0,0.0
2,curry lovely,0.5,0.75
2,curry loaded sweet,0.35,0.65
2,curry loaded,0.0,0.0
2,curry katsucurry,0.0,0.0
2,curry ill,-0.5,1.0
2,curry goustobox,0.0,0.0
2,curry feastboxuk,0.0,0.0
2,curry ever,0.0,0.0
2,curry dinner,0.0,0.0
2,curry currynight foodie,0.0,0.0
2,curry chickencurry,0.0,0.0
2,curry brown rice,0.0,0.0
2,curry brown,0.0,0.0
2,curated gift,0.0,0.0
2,cupcake vegan sheffieldvegan,0.0,0.0
2,cupcake vegan,0.0,0.0
2,cup water,0.0,0.0
2,cup fresh,0.3,0.5
2,cup cashew,0.0,0.0
2,cuma organic el,0.0,0.0
2,cuma organic,0.0,0.0
2,cucumber tomato,0.0,0.0
2,cucumber mint raita,0.0,0.0
2,cucumber mint,0.0,0.0
2,cucumber bit,0.0,0.0
2,crumble made,0.0,0.0
2,crumbed burger,0.0,0.0
2,crueltyfreefood yummyvegan,0.0,0.0
2,crueltyfree vegetarian instafood,0.0,0.0
2,crueltyfree vegetarian,0.0,0.0
2,crossfit personaltrainer myproteinuk,0.0,0.0
2,crossfit personaltrainer,0.0,0.0
2,crispy chilli beef,0.0,0.0
2,crispy chilli,0.0,0.0
2,crispy bacon bit,0.0,0.0
2,crispy bacon,0.0,0.0
2,creditamotakugirl credit go,0.0,0.0
2,creditamotakugirl credit,0.0,0.0
2,credit used,0.0,0.0
2,credit removal done,0.0,0.0
2,credit removal,0.0,0.0
2,credit oficial ngnl,0.0,0.0
2,credit oficial,0.0,0.0
2,credit mii_aki,0.0,0.0
2,credit ikasoke likerm6au,0.0,0.0
2,credit ikasoke,0.0,0.0
2,credit go respective,0.0,0.1
2,credit dm credit,0.0,0.0
2,credit dm,0.0,0.0
2,creative kitchen,0.5,1.0
2,creation craftgifts handicraft,0.0,0.0
2,creation craftgifts,0.0,0.0
2,createlove fantasybox giftsdreams,0.0,0.0
2,createlove fantasybox,0.0,0.0
2,created prepared team,0.0,0.0
2,created prepared,0.0,0.0
2,create perfect,1.0,1.0
2,create enticing balanced,0.0,0.0
2,create enticing,0.0,0.0
2,creamy tomato,0.0,0.0
2,creamy slaw,0.0,0.0
2,creamy pesto,0.0,0.0
2,creamy mushroom thyme,0.0,0.0
2,creamy lemon butter,0.0,0.0
2,creamy delicious,1.0,1.0
2,creamy chickpea curry,0.0,0.0
2,creamy chickpea,0.0,0.0
2,creamed spinach roasting,0.0,0.0
2,creamed spinach,0.0,0.0
2,cream parsley,0.0,0.0
2,crazycaseyscooking hellofreshmeals easydinner,0.0,0.0
2,crazycaseyscooking hellofreshmeals,0.0,0.0
2,cranberry sauce,0.0,0.0
2,craftgifts handicraft createlove,0.0,0.0
2,craftgifts handicraft,0.0,0.0
2,crafted ensure customer,0.0,0.0
2,crafted ensure,0.0,0.0
2,cracker white park,0.0,0.0
2,cracker white,0.0,0.0
2,cracker sweet,0.35,0.65
2,cracker george vigouroux,0.0,0.0
2,cracker george,0.0,0.0
2,crab sgfood lockdown,0.0,0.0
2,crab sgfood,0.0,0.0
2,covid19 coronavirus healthylife,0.0,0.0
2,covid19 coronavirus,0.0,0.0
2,covered new footycombo,0.13636363636363635,0.45454545454545453
2,covered new,0.13636363636363635,0.45454545454545453
2,courtesy simplycookcom,0.0,0.0
2,course last available,0.2,0.23333333333333334
2,course last,0.0,0.06666666666666667
2,course gourmet meal,0.0,0.0
2,course gourmet,0.0,0.0
2,course created prepared,0.0,0.0
2,course created,0.0,0.0
2,course brownie millionaire,0.0,0.0
2,course brownie,0.0,0.0
2,course 75cl bottle,0.0,0.0
2,course 75cl,0.0,0.0
2,courgette pepper,0.0,0.0
2,courgette fritter,0.0,0.0
2,coupon code shopsmall,0.0,0.0
2,coupon code,0.0,0.0
2,couple week,0.0,0.0
2,couple meal,0.0,0.0
2,countingmacros weightlossjourney fitnessjourney,0.0,0.0
2,countingmacros weightlossjourney,0.0,0.0
2,countingcaloriesuk caloriedeficet healthyeating,0.0,0.0
2,countingcaloriesuk caloriedeficet,0.0,0.0
2,countingcalories myfitnesspal mfp,0.0,0.0
2,countingcalories myfitnesspal,0.0,0.0
2,countingcalories countingmacros weightlossjourney,0.0,0.0
2,couldnt resist,0.0,0.0
2,couldnt find,0.0,0.0
2,couldnt easier,0.0,0.0
2,could win,0.8,0.4
2,could see,0.0,0.0
2,could reframe narrative,0.0,0.0
2,could reframe,0.0,0.0
2,could made,0.0,0.0
2,could eat,0.0,0.0
2,could done,0.0,0.0
2,couch25k fitterhappierhealthier weightlossjourney,0.0,0.0
2,couch25k fitterhappierhealthier,0.0,0.0
2,cottage cheese,0.0,0.0
2,cosy night,0.0,0.0
2,cost 24 glutenfreelife,0.0,0.0
2,cost 24,0.0,0.0
2,coronavirus healthylife happy,0.8,1.0
2,coronavirus healthylife,0.0,0.0
2,corn red capsicum,0.0,0.0
2,corn fritter,0.0,0.0
2,corn egg homemade,0.0,0.0
2,corn egg,0.0,0.0
2,coriander naan,0.0,0.0
2,coriander lime,0.0,0.0
2,coriander ginger,0.0,0.0
2,coriander chopped,0.0,0.0
2,coriander chilli,0.0,0.0
2,coquitlamhalloweenevents spookyseason,0.0,0.0
2,coquitlamhalloweenevents coquitlamhalloweenevents spookyseason,0.0,0.0
2,coquitlamhalloweenevents coquitlamhalloweenevents,0.0,0.0
2,coquitlam tricity localbusiness,0.0,0.0
2,coquitlam tricity,0.0,0.0
2,copy zaika,0.0,0.0
2,copy paste,0.0,0.0
2,cooky oven,0.0,0.0
2,cookwithgousto goustogang goustobox,0.0,0.0
2,cookwithgousto goustogang,0.0,0.0
2,cookingwithlove recipe londonfood,0.0,0.0
2,cookingwithlove recipe,0.0,0.0
2,cookingisfun myhumblehomecooking simplecooking,0.0,0.0
2,cookingisfun myhumblehomecooking,0.0,0.0
2,cookingfromscratch dinner,0.0,0.0
2,cookingfromscratch cooking,0.0,0.0
2,cookingathome foodblog,0.0,0.0
2,cookingathome cookingwithlove recipe,0.0,0.0
2,cookingathome cookingwithlove,0.0,0.0
2,cookingathome cookingfromscratch,0.0,0.0
2,cooking stock,0.0,0.0
2,cooking spicy,0.0,0.0
2,cooking love,0.5,0.6
2,cooking instadaily lunch,0.0,0.0
2,cooking homemade,0.0,0.0
2,cooking homecooking simplycook,0.0,0.0
2,cooking get,0.0,0.0
2,cooking foodlover asiancuisine,0.0,0.0
2,cooking foodlover,0.0,0.0
2,cooking foodblogger healthyeating,0.0,0.0
2,cooking easycooking easyrecipe,0.0,0.0
2,cooking easycooking,0.0,0.0
2,cooking dinner,0.0,0.0
2,cookie dough,0.0,0.0
2,cookfromscratch dinnerinspo foodoptimisingworks,0.0,0.0
2,cookfromscratch dinnerinspo,0.0,0.0
2,cookedfromscratch homemade cooking,0.0,0.0
2,cookedfromscratch homemade,0.0,0.0
2,cooked pasta,0.0,0.0
2,cooked cooled,0.0,0.0
2,cook tea,0.0,0.0
2,cook scratch,0.0,0.0
2,cook recipe,0.0,0.0
2,cook one,0.0,0.0
2,cook minute add,0.0,0.0
2,cook love,0.5,0.6
2,cook homecooking,0.0,0.0
2,cook home,0.0,0.0
2,cook free,0.4,0.8
2,cook delish cookedfromscratch,0.0,0.0
2,cook delish,0.0,0.0
2,cook covered,0.0,0.0
2,cook contains beautiful,0.85,1.0
2,cook contains,0.0,0.0
2,cook authentic,0.5,0.75
2,cook 23 min,0.0,0.0
2,cook 23,0.0,0.0
2,control meal,0.0,0.0
2,contains large locally,0.10714285714285714,0.21428571428571427
2,contains large,0.21428571428571427,0.42857142857142855
2,contains handmade festive,0.0,0.0
2,contains handmade,0.0,0.0
2,contains favs large,0.21428571428571427,0.42857142857142855
2,contains favs,0.0,0.0
2,contains beautiful spice,0.85,1.0
2,contains beautiful,0.85,1.0
2,containing two meal,0.0,0.0
2,containing two,0.0,0.0
2,containing meal people,0.0,0.0
2,containing meal,0.0,0.0
2,contain gluten dairy,0.0,0.0
2,contain gluten,0.0,0.0
2,consideration might trigger,0.0,0.0
2,consideration might,0.0,0.0
2,connection nature,0.0,0.0
2,congee gourmet wanderlust,0.0,0.0
2,congee gourmet,0.0,0.0
2,condition eczema weather,0.0,0.0
2,compost bin,0.0,0.0
2,complimentary gift,0.3,0.5
2,complimentary bottle wine,0.3,0.5
2,completely free,0.4,0.8
2,complete meal,0.1,0.4
2,competition win prize,0.8,0.4
2,competition time teamed,0.0,0.0
2,competition run friday,0.0,0.0
2,competition giving chance,0.0,0.0
2,competition giving,0.0,0.0
2,competition close monday,0.0,0.0
2,competition close,0.0,0.0
2,comment tag new,0.13636363636363635,0.45454545454545453
2,commandantcraky foodporn yum,0.0,0.0
2,commandantcraky foodporn,0.0,0.0
2,coming friday,0.0,0.0
2,comfortfood homemade freshfood,0.0,0.0
2,comfortfood caloriecounting calorie,0.0,0.0
2,comfortfood caloriecounting,0.0,0.0
2,comfort home ingredient,0.0,0.0
2,comfort home course,0.0,0.0
2,come together,0.0,0.0
2,come straight,0.2,0.4
2,come steamed rice,0.0,0.0
2,come steamed,0.0,0.0
2,come join,0.0,0.0
2,come across,0.0,0.0
2,colour drizzly,0.0,0.0
2,collection saturday 26th,0.0,0.0
2,collection saturday,0.0,0.0
2,collect heat serve,0.0,0.0
2,collect heat,0.0,0.0
2,cold winter,-0.6,1.0
2,cold snowy night,-0.6,1.0
2,cold one whats,-0.6,1.0
2,cold one open,-0.3,0.75
2,cold day,-0.6,1.0
2,coffeebar bistro namibia,0.0,0.0
2,coffeebar bistro,0.0,0.0
2,coffee breakfast,0.0,0.0
2,coeliacfriendly glutenfree glutenfreerecipes,0.0,0.0
2,coeliacfriendly glutenfree,0.0,0.0
2,coeliacdisease balanceddiet health,0.0,0.0
2,coeliacdisease balanceddiet,0.0,0.0
2,coeliacblogger glutenfreediet gymgirl,0.0,0.0
2,coeliacblogger glutenfreediet,0.0,0.0
2,code sophi41001471 click,0.0,0.0
2,code sophi41001471,0.0,0.0
2,code shopsmall 20,0.0,0.0
2,code shopsmall,0.0,0.0
2,code share,0.0,0.0
2,code ross26931532 50,0.0,0.0
2,code ross26931532,0.0,0.0
2,code nicol41847525 goustofamily,0.0,0.0
2,code nicol41847525,0.0,0.0
2,code laure42204393 weightloss,0.0,0.0
2,code laure42204393,0.0,0.0
2,code holly25059979 click,0.0,0.0
2,code holly25059979,0.0,0.0
2,code give shout,0.0,0.0
2,code discount ruth41937217,0.0,0.0
2,code discount,0.0,0.0
2,code 40feast get,0.0,0.0
2,code 40feast cookwithoutlimits,0.0,0.0
2,code 20,0.0,0.0
2,coconut oil,0.0,0.0
2,coconut milk peanut,0.0,0.0
2,coconut curry,0.0,0.0
2,coconut cacao powder,0.0,0.0
2,coconut cacao,0.0,0.0
2,cocoahull shoplocal hullindependents,0.0,0.0
2,cocoahull shoplocal,0.0,0.0
2,cocoa powder 14,0.0,0.0
2,cocoa powder,0.0,0.0
2,coco channel mokka,0.0,0.0
2,coco channel,0.0,0.0
2,cloudy day,0.0,0.0
2,clotted cream,0.0,0.0
2,closed friday feast,-0.1,0.1
2,closed friday,-0.1,0.1
2,close monday bbqfood,0.0,0.0
2,close monday,0.0,0.0
2,close 9am,0.0,0.0
2,classicmeal plantbased vegansofig,0.0,0.0
2,classicmeal plantbased,0.0,0.0
2,classic quick delicious,0.5,0.5555555555555555
2,classic quick,0.25,0.3333333333333333
2,clartisans clfairs,0.0,0.0
2,clartisans athomewithcountryliving bbcgoodfood,0.0,0.0
2,clartisans athomewithcountryliving,0.0,0.0
2,clarendon filter instagram,0.0,0.0
2,clarendon filter,0.0,0.0
2,clam isle white,0.0,0.0
2,clam isle,0.0,0.0
2,city grab,0.0,0.0
2,circuitbreaker seafood chinese,0.0,0.0
2,circuitbreaker seafood,0.0,0.0
2,chutney twist also,0.0,0.0
2,chutney eccles cake,0.0,0.0
2,chutney eccles,0.0,0.0
2,chunkyteapot sidcup bexley,0.0,0.0
2,chunkyteapot sidcup,0.0,0.0
2,christmasdinner jeavonstoffee chocolate,0.0,0.0
2,christmasdinner jeavonstoffee,0.0,0.0
2,christmas saved missed,0.0,0.0
2,christmas saved,0.0,0.0
2,christmas menu 20th,0.0,0.0
2,christmas christmasdinner jeavonstoffee,0.0,0.0
2,christmas christmasdinner,0.0,0.0
2,christmas christmas christmasdinner,0.0,0.0
2,christmas christmas,0.0,0.0
2,christmas candle,0.0,0.0
2,chosen random,-0.5,0.5
2,chorizo risotto,0.0,0.0
2,chorizo pasta salad,0.0,0.0
2,chorizo pasta,0.0,0.0
2,chorizo leek pasta,0.0,0.0
2,chorizo leek,0.0,0.0
2,chorizo cod,0.0,0.0
2,chopped spinach,0.0,0.0
2,chopped onion lot,0.0,0.0
2,chopped onion,0.0,0.0
2,chopped fresh,0.3,0.5
2,choose week,0.0,0.0
2,choose one,0.0,0.0
2,choose meal menu,0.0,0.0
2,choose meal,0.0,0.0
2,choose im,0.0,0.0
2,choose delicious,1.0,1.0
2,choose beef burger,0.0,0.0
2,choose beef,0.0,0.0
2,choice used,0.0,0.0
2,choice absolutely,0.2,0.9
2,choi half,-0.16666666666666666,0.16666666666666666
2,chocolateslab chocolateslabs,0.0,0.0
2,chocolatepost chocolatedelivery,0.0,0.0
2,chocolate veganfood whatveganseat,0.0,0.0
2,chocolate veganfood,0.0,0.0
2,chocolate mousse,0.0,0.0
2,chocolate marmalade pudding,0.0,0.0
2,chocolate marmalade,0.0,0.0
2,chocolate ganache,0.0,0.0
2,chocolate dipped,0.0,0.0
2,chocolate cake offering,0.0,0.0
2,chocolate brownie,0.0,0.0
2,chocolate allplantsboxie allvegan,0.0,0.0
2,chocolate allplantsboxie,0.0,0.0
2,chococat chococatsanrio,0.0,0.0
2,choc protein oat,0.0,0.0
2,choc protein,0.0,0.0
2,chlammy chlammyzell,0.0,0.0
2,chipotle steak salad,0.0,0.0
2,chipotle steak,0.0,0.0
2,chipotle chilli,0.0,0.0
2,chip rocket,0.0,0.0
2,chip homemade,0.0,0.0
2,chinnor highwycombe dinner,0.0,0.0
2,chinnor highwycombe,0.0,0.0
2,chinesefood foodie igsg,0.0,0.0
2,chinesefood foodie,0.0,0.0
2,chinese style,0.0,0.0
2,chinese new year,0.06818181818181818,0.22727272727272727
2,chinese new,0.06818181818181818,0.22727272727272727
2,chinese congee gourmet,0.0,0.0
2,chinese congee,0.0,0.0
2,chinese chinesefood,0.0,0.0
2,chilli rice,0.0,0.0
2,chilli really,0.2,0.2
2,chilli oil,0.0,0.0
2,chilli flake one,0.0,0.0
2,chilli dip,0.0,0.0
2,chilli coriander,0.0,0.0
2,chilli 555kcals 22g,0.0,0.0
2,chilli 555kcals,0.0,0.0
2,chilli 25g,0.0,0.0
2,chili powder,0.0,0.0
2,chickpea water,0.0,0.0
2,chickpea curry loaded,0.0,0.0
2,chickpea cottage pie,0.0,0.0
2,chickpea cottage,0.0,0.0
2,chickn wing,0.0,0.0
2,chickn daringfoods,0.0,0.0
2,chia pudding,0.0,0.0
2,cherry tomato cheese,0.0,0.0
2,chef karlosm25 highlight,0.0,0.0
2,chef igsg enjoylife,0.0,0.0
2,chef igsg,0.0,0.0
2,chef crafted ensure,0.0,0.0
2,chef crafted,0.0,0.0
2,cheesy mash,-0.5,1.0
2,cheesy bolognaise,-0.5,1.0
2,cheese tostada,0.0,0.0
2,cheese top,0.5,0.5
2,cheese toastie,0.0,0.0
2,cheese onion marmalade,0.0,0.0
2,cheese onion,0.0,0.0
2,cheese lettuce,0.0,0.0
2,cheese go,0.0,0.0
2,cheese dip,0.0,0.0
2,cheese cup,0.0,0.0
2,cheese crispy,0.0,0.0
2,cheese cracker,0.0,0.0
2,cheese charcuterie,0.0,0.0
2,cheese caramelised,0.0,0.0
2,cheese butter,0.0,0.0
2,cheese burger garlic,0.0,0.0
2,cheer picture shown,0.0,0.0
2,cheer picture,0.0,0.0
2,cheddar cheeze,0.0,0.0
2,check whats,0.0,0.0
2,check website,0.0,0.0
2,check story,0.0,0.0
2,check instagram,0.0,0.0
2,check get,0.0,0.0
2,check deliveroo uber,0.0,0.0
2,check deliveroo,0.0,0.0
2,check bio 50,0.0,0.0
2,check bio,0.0,0.0
2,charlieandivys tableconversations foodcommunity,0.0,0.0
2,charlieandivys tableconversations,0.0,0.0
2,charlieandivys autumnfeast feasting,0.0,0.0
2,charlieandivys autumnfeast,0.0,0.0
2,charlie ivy product,0.0,0.0
2,charcuterieplatter thecheesechicks cheeselouisegirl,0.0,0.0
2,charcuterieboard brie spinachartichokedip,0.0,0.0
2,channel mokka shady,-0.25,0.625
2,channel mokka,0.0,0.0
2,changed life ive,0.0,0.0
2,change weekly,0.0,0.0
2,change meal,0.0,0.0
2,change life family,0.0,0.0
2,change life,0.0,0.0
2,change dish regularly,0.0,0.07692307692307693
2,change dish,0.0,0.0
